UniqueIdentifier,Amount,Date
BS00001,2215.13,2025-03-23
BS00002,3423.96,2025-05-09
BS00003,4157.89,2025-01-02
BS00004,532.48,2025-01-20
BS00005,1327.85,2025-07-19
BS00006,4607.92,2025-01-19
BS00007,1024.61,2025-04-03
BS00008,1322.81,2025-05-27
BS00009,3322.46,2025-05-05
BS00010,1431.45,2025-06-29
BS00011,4888.15,2025-04-18
BS00012,4570.95,2025-02-11
BS00013,1230.99,2025-07-09
BS00014,1549.28,2025-06-04
BS00015,384.21,2025-01-24
BS00016,3409.25,2025-07-11
BS00017,3925.77,2025-04-17
BS00018,3094.22,2025-04-10
BS00019,3144.38,2025-04-18
BS00020,1098.48,2025-06-08
BS00021,2300.71,2025-06-25
BS00022,3684.93,2025-04-27
BS00023,1302.42,2025-02-23
BS00024,1257.0,2025-01-22
BS00025,4915.03,2025-05-10
BS00026,4898.72,2025-02-27
BS00027,2429.73,2025-01-14
BS00028,3429.54,2025-06-29
BS00029,4601.74,2025-07-06
BS00030,3520.63,2025-01-07
BS00031,2652.1,2025-04-06
BS00032,3284.98,2025-06-22
BS00033,199.03,2025-01-22
BS00034,2095.42,2025-05-09
BS00035,4040.88,2025-03-01
BS00036,2069.39,2025-01-28
BS00037,277.66,2025-04-11
BS00038,3093.92,2025-02-18
BS00039,4956.11,2025-03-06
BS00040,3184.25,2025-01-19
BS00041,360.02,2025-07-14
BS00042,115.6,2025-06-29
BS00043,4363.44,2025-06-03
BS00044,4786.72,2025-05-12
BS00045,3121.93,2025-06-24
BS00046,3774.32,2025-03-14
BS00047,2435.23,2025-04-04
BS00048,3436.42,2025-07-18
BS00049,1812.67,2025-04-12
BS00050,3535.03,2025-05-29
BS00051,2728.66,2025-07-12
BS00052,3313.71,2025-05-25
BS00053,2667.07,2025-02-16
BS00054,3586.41,2025-01-02
BS00055,1444.77,2025-07-12
BS00056,2460.74,2025-07-18
BS00057,176.24,2025-02-12
BS00058,4050.78,2025-07-11
BS00059,3018.0,2025-01-23
BS00060,905.38,2025-01-20
BS00061,428.06,2025-07-07
BS00062,3420.69,2025-04-26
BS00063,4841.02,2025-05-21
BS00064,3346.21,2025-02-20
BS00065,4096.83,2025-06-24
BS00066,3334.97,2025-07-09
BS00067,3670.82,2025-04-29
BS00068,1019.83,2025-05-28
BS00069,3538.7,2025-04-15
BS00070,3673.1,2025-06-03
BS00071,1163.19,2025-05-10
BS00072,4379.51,2025-04-13
BS00073,4149.34,2025-06-13
BS00074,790.38,2025-04-16
BS00075,4553.1,2025-01-17
BS00076,2335.1,2025-05-18
BS00077,3199.37,2025-03-21
BS00078,132.96,2025-01-08
BS00079,121.69,2025-05-18
BS00080,4184.04,2025-04-28
BS00081,784.49,2025-03-27
BS00082,1384.6,2025-02-21
BS00083,2505.24,2025-07-12
BS00084,403.03,2025-07-02
BS00085,2869.86,2025-04-04
BS00086,3108.02,2025-03-09
BS00087,1943.42,2025-05-13
BS00088,4518.01,2025-06-06
BS00089,4228.75,2025-02-24
BS00090,3435.43,2025-04-06
BS00091,3437.18,2025-06-11
BS00092,1376.39,2025-01-06
BS00093,772.2,2025-01-02
BS00094,2664.06,2025-01-12
BS00095,2935.07,2025-04-20
BS00096,2522.6,2025-04-28
BS00097,3476.86,2025-06-11
BS00098,564.15,2025-05-01
BS00099,2188.15,2025-02-22
BS00100,2670.04,2025-06-14
BS00101,1740.87,2025-04-28
BS00102,4175.32,2025-02-16
BS00103,4975.14,2025-03-03
BS00104,3684.95,2025-04-27
BS00105,2234.3,2025-07-04
BS00106,914.29,2025-04-27
BS00107,3348.55,2025-06-07
BS00108,1206.98,2025-07-12
BS00109,4227.67,2025-06-21
BS00110,4020.28,2025-04-12
BS00111,2115.9,2025-07-01
BS00112,2506.51,2025-03-04
BS00113,2607.59,2025-06-12
BS00114,1344.94,2025-05-13
BS00115,4962.67,2025-06-23
BS00116,4569.0,2025-06-01
BS00117,2812.69,2025-02-20
BS00118,3019.11,2025-06-02
BS00119,4222.14,2025-03-25
BS00120,3654.83,2025-07-20
BS00121,3807.61,2025-01-13
BS00122,4089.07,2025-01-10
BS00123,3906.72,2025-05-09
BS00124,4575.06,2025-07-07
BS00125,3559.07,2025-05-29
BS00126,4035.15,2025-05-29
BS00127,826.51,2025-05-31
BS00128,4598.94,2025-05-16
BS00129,962.74,2025-06-09
BS00130,1649.77,2025-06-26
BS00131,1576.6,2025-05-22
BS00132,482.69,2025-02-23
BS00133,3386.54,2025-06-08
BS00134,468.73,2025-07-15
BS00135,1823.19,2025-02-26
BS00136,3715.09,2025-01-28
BS00137,872.38,2025-07-20
BS00138,1249.31,2025-07-08
BS00139,2033.09,2025-01-05
BS00140,2359.04,2025-07-08
BS00141,1947.76,2025-04-20
BS00142,1617.4,2025-02-01
BS00143,896.61,2025-05-17
BS00144,1617.86,2025-01-30
BS00145,3054.42,2025-07-05
BS00146,4723.62,2025-02-08
BS00147,1755.84,2025-07-20
BS00148,950.86,2025-05-15
BS00149,2793.36,2025-04-17
BS00150,624.4,2025-03-31
BS00151,2799.88,2025-03-10
BS00152,4544.7,2025-04-19
BS00153,2412.5,2025-03-26
BS00154,2806.57,2025-03-27
BS00155,632.52,2025-04-20
BS00156,3970.71,2025-07-19
BS00157,4174.84,2025-01-01
BS00158,2978.16,2025-01-28
BS00159,4674.91,2025-01-11
BS00160,3580.98,2025-02-05
BS00161,4086.0,2025-01-18
BS00162,1524.61,2025-03-18
BS00163,2313.48,2025-06-03
BS00164,1045.52,2025-01-23
BS00165,2927.48,2025-06-21
BS00166,4743.62,2025-05-06
BS00167,1921.41,2025-02-02
BS00168,4624.56,2025-04-16
BS00169,155.7,2025-05-24
BS00170,3282.02,2025-03-18
BS00171,2811.63,2025-02-21
BS00172,169.66,2025-03-21
BS00173,3770.02,2025-07-13
BS00174,531.22,2025-02-15
BS00175,3847.77,2025-02-06
BS00176,519.54,2025-05-26
BS00177,4927.71,2025-03-02
BS00178,4016.36,2025-03-25
BS00179,3756.85,2025-06-03
BS00180,4473.25,2025-01-29
BS00181,2721.58,2025-04-10
BS00182,601.5,2025-01-21
BS00183,2704.79,2025-01-18
BS00184,3761.54,2025-07-06
BS00185,4359.25,2025-02-23
BS00186,4456.94,2025-03-14
BS00187,624.83,2025-05-28
BS00188,1529.18,2025-01-31
BS00189,1781.34,2025-06-15
BS00190,1205.59,2025-01-01
BS00191,817.11,2025-06-22
BS00192,4250.09,2025-05-15
BS00193,166.32,2025-05-26
BS00194,3994.43,2025-01-26
BS00195,3252.16,2025-01-29
BS00196,4425.8,2025-03-19
BS00197,845.85,2025-02-16
BS00198,2214.18,2025-03-24
BS00199,3723.25,2025-05-05
BS00200,4171.46,2025-05-29
BS00201,3235.71,2025-04-29
BS00202,4857.96,2025-02-11
BS00203,4848.13,2025-01-28
BS00204,1435.36,2025-01-26
BS00205,3273.14,2025-03-07
BS00206,2606.17,2025-06-10
BS00207,4218.1,2025-06-25
BS00208,1586.88,2025-06-10
BS00209,2910.49,2025-03-28
BS00210,2018.91,2025-02-20
BS00211,4605.73,2025-01-31
BS00212,2250.77,2025-04-17
BS00213,1047.36,2025-06-10
BS00214,1871.12,2025-07-11
BS00215,2143.34,2025-04-01
BS00216,1771.99,2025-02-01
BS00217,3190.64,2025-02-28
BS00218,4996.75,2025-03-15
BS00219,1339.88,2025-07-07
BS00220,4605.87,2025-02-06
BS00221,4786.71,2025-03-23
BS00222,1152.53,2025-04-08
BS00223,2242.25,2025-01-19
BS00224,1630.81,2025-06-02
BS00225,4896.57,2025-03-08
BS00226,1904.04,2025-01-27
BS00227,3541.1,2025-03-18
BS00228,1401.63,2025-02-13
BS00229,1009.64,2025-03-26
BS00230,3494.93,2025-05-07
BS00231,4714.56,2025-05-11
BS00232,1349.76,2025-02-25
BS00233,4152.11,2025-06-02
BS00234,1943.58,2025-07-18
BS00235,2436.32,2025-02-23
BS00236,4163.97,2025-02-05
BS00237,1858.08,2025-05-11
BS00238,4752.02,2025-07-12
BS00239,4347.28,2025-06-27
BS00240,2568.34,2025-01-08
BS00241,3631.71,2025-06-15
BS00242,382.19,2025-07-17
BS00243,289.76,2025-03-05
BS00244,2393.98,2025-05-05
BS00245,125.88,2025-06-28
BS00246,1679.7,2025-01-06
BS00247,3968.64,2025-07-17
BS00248,1488.73,2025-01-27
BS00249,1914.18,2025-06-09
BS00250,1530.75,2025-06-13
BS00251,2183.41,2025-02-15
BS00252,1444.41,2025-04-30
BS00253,2695.28,2025-03-29
BS00254,2181.13,2025-02-27
BS00255,4015.24,2025-07-10
BS00256,3498.28,2025-03-03
BS00257,2084.2,2025-04-22
BS00258,3191.92,2025-04-21
BS00259,4645.19,2025-01-15
BS00260,4108.97,2025-01-17
BS00261,3081.27,2025-05-15
BS00262,1364.8,2025-03-24
BS00263,3958.7,2025-06-05
BS00264,1308.25,2025-07-10
BS00265,3238.33,2025-03-06
BS00266,929.28,2025-01-27
BS00267,4319.02,2025-05-25
BS00268,1571.1,2025-01-03
BS00269,3260.07,2025-01-03
BS00270,3664.99,2025-01-13
BS00271,1040.31,2025-05-06
BS00272,1473.97,2025-03-15
BS00273,1397.13,2025-03-18
BS00274,3119.97,2025-05-16
BS00275,1413.07,2025-06-22
BS00276,4758.01,2025-06-16
BS00277,2468.67,2025-05-25
BS00278,1138.45,2025-02-02
BS00279,376.24,2025-01-31
BS00280,2655.15,2025-02-18
BS00281,1601.42,2025-03-02
BS00282,3477.7,2025-03-10
BS00283,257.1,2025-01-12
BS00284,4936.03,2025-07-09
BS00285,3455.84,2025-03-31
BS00286,3698.91,2025-04-01
BS00287,655.97,2025-04-13
BS00288,4010.24,2025-01-20
BS00289,1784.12,2025-01-30
BS00290,1316.82,2025-05-05
BS00291,2547.84,2025-05-03
BS00292,3126.57,2025-04-03
BS00293,444.19,2025-04-26
BS00294,1415.65,2025-01-22
BS00295,1328.39,2025-02-28
BS00296,2673.7,2025-04-27
BS00297,4304.96,2025-01-18
BS00298,4399.58,2025-07-04
BS00299,3897.24,2025-04-19
BS00300,2224.36,2025-01-28
BS00301,4681.05,2025-03-22
BS00302,1780.4,2025-07-08
BS00303,3690.98,2025-04-16
BS00304,1164.67,2025-05-30
BS00305,1827.92,2025-01-05
BS00306,3529.91,2025-04-30
BS00307,3640.84,2025-03-02
BS00308,4267.52,2025-03-29
BS00309,2149.53,2025-01-15
BS00310,759.09,2025-05-11
BS00311,3414.85,2025-06-05
BS00312,1325.73,2025-06-27
BS00313,1816.74,2025-01-19
BS00314,200.3,2025-01-24
BS00315,2105.09,2025-07-18
BS00316,1587.05,2025-06-20
BS00317,384.27,2025-06-21
BS00318,2437.43,2025-06-05
BS00319,3149.55,2025-07-18
BS00320,998.38,2025-02-15
BS00321,1291.47,2025-02-14
BS00322,766.66,2025-02-05
BS00323,2324.99,2025-05-03
BS00324,3173.4,2025-06-11
BS00325,4889.55,2025-07-15
BS00326,1357.36,2025-07-05
BS00327,1072.7,2025-07-11
BS00328,3605.75,2025-02-11
BS00329,258.88,2025-03-28
BS00330,4918.73,2025-01-13
BS00331,4073.4,2025-02-08
BS00332,3485.28,2025-01-19
BS00333,1296.31,2025-02-02
BS00334,2636.42,2025-04-20
BS00335,1204.4,2025-01-23
BS00336,1132.41,2025-06-05
BS00337,4889.02,2025-03-26
BS00338,1424.71,2025-02-23
BS00339,4557.91,2025-05-03
BS00340,3352.0,2025-02-07
BS00341,504.13,2025-01-06
BS00342,1099.45,2025-04-19
BS00343,2736.72,2025-06-13
BS00344,4980.11,2025-04-23
BS00345,3376.93,2025-05-16
BS00346,3812.23,2025-04-01
BS00347,4782.08,2025-03-12
BS00348,4149.39,2025-07-08
BS00349,3577.34,2025-06-18
BS00350,3519.13,2025-01-21
BS00351,670.6,2025-06-17
BS00352,3074.7,2025-01-08
BS00353,2563.04,2025-02-03
BS00354,1259.67,2025-06-13
BS00355,2073.7,2025-05-31
BS00356,1243.45,2025-05-20
BS00357,4170.88,2025-05-07
BS00358,4172.78,2025-01-18
BS00359,1803.13,2025-05-22
BS00360,3964.06,2025-05-26
BS00361,2995.64,2025-03-27
BS00362,2894.41,2025-06-26
BS00363,3458.1,2025-05-21
BS00364,2084.67,2025-02-28
BS00365,2084.09,2025-02-21
BS00366,189.83,2025-02-11
BS00367,1492.18,2025-04-28
BS00368,2823.15,2025-03-13
BS00369,1329.11,2025-06-11
BS00370,2279.09,2025-03-01
BS00371,2816.33,2025-04-27
BS00372,2854.46,2025-03-17
BS00373,3936.07,2025-02-28
BS00374,2712.14,2025-06-12
BS00375,1739.63,2025-01-23
BS00376,2338.41,2025-04-17
BS00377,4593.27,2025-02-08
BS00378,878.4,2025-06-20
BS00379,2146.91,2025-03-24
BS00380,425.3,2025-04-18
BS00381,1185.83,2025-07-18
BS00382,3991.73,2025-04-09
BS00383,2535.08,2025-02-01
BS00384,2987.32,2025-07-14
BS00385,4612.34,2025-04-04
BS00386,2419.99,2025-05-10
BS00387,862.84,2025-05-05
BS00388,3290.35,2025-02-17
BS00389,1216.07,2025-02-26
BS00390,3258.15,2025-05-14
BS00391,4406.87,2025-04-15
BS00392,2551.82,2025-01-11
BS00393,2553.31,2025-02-20
BS00394,1022.82,2025-05-20
BS00395,1662.86,2025-02-09
BS00396,2609.1,2025-06-26
BS00397,798.47,2025-04-25
BS00398,430.25,2025-05-14
BS00399,2475.45,2025-03-03
BS00400,2876.51,2025-02-16
BS00401,1099.59,2025-01-05
BS00402,3556.69,2025-01-20
BS00403,2473.55,2025-02-27
BS00404,699.17,2025-05-22
BS00405,1340.54,2025-03-09
BS00406,2691.05,2025-01-26
BS00407,1485.37,2025-04-02
BS00408,1004.82,2025-04-28
BS00409,3016.59,2025-05-26
BS00410,1547.66,2025-06-12
BS00411,1213.63,2025-03-26
BS00412,796.8,2025-05-20
BS00413,3358.48,2025-03-03
BS00414,332.29,2025-02-22
BS00415,673.81,2025-04-06
BS00416,3765.83,2025-02-25
BS00417,1556.6,2025-06-09
BS00418,4768.12,2025-03-13
BS00419,724.97,2025-06-28
BS00420,3651.15,2025-03-30
BS00421,4848.42,2025-07-13
BS00422,2839.7,2025-05-01
BS00423,4944.42,2025-02-14
BS00424,4758.03,2025-02-13
BS00425,4709.96,2025-06-12
BS00426,1455.41,2025-04-08
BS00427,2762.33,2025-05-30
BS00428,2818.61,2025-06-10
BS00429,3562.22,2025-04-13
BS00430,469.84,2025-03-11
BS00431,2976.02,2025-04-11
BS00432,529.85,2025-01-17
BS00433,399.16,2025-04-19
BS00434,4723.85,2025-05-22
BS00435,3957.2,2025-07-04
BS00436,4741.92,2025-06-22
BS00437,2895.56,2025-04-24
BS00438,2514.12,2025-06-26
BS00439,531.0,2025-02-07
BS00440,2198.26,2025-04-06
BS00441,1809.79,2025-07-13
BS00442,2022.03,2025-07-05
BS00443,1819.2,2025-06-05
BS00444,1340.73,2025-04-17
BS00445,512.77,2025-04-14
BS00446,3408.45,2025-06-24
BS00447,2884.07,2025-05-09
BS00448,2947.43,2025-03-21
BS00449,1247.78,2025-06-16
BS00450,296.03,2025-04-18
BS00451,2340.05,2025-05-04
BS00452,1079.07,2025-06-10
BS00453,3072.37,2025-04-29
BS00454,3981.4,2025-06-28
BS00455,2035.39,2025-02-03
BS00456,1161.64,2025-03-11
BS00457,566.62,2025-01-27
BS00458,4028.82,2025-02-04
BS00459,1556.8,2025-02-19
BS00460,731.65,2025-03-15
BS00461,2269.85,2025-02-22
BS00462,3896.36,2025-03-14
BS00463,4575.18,2025-01-06
BS00464,4922.36,2025-01-30
BS00465,2982.23,2025-04-30
BS00466,998.59,2025-01-18
BS00467,3425.22,2025-05-12
BS00468,3159.19,2025-05-11
BS00469,4312.08,2025-07-01
BS00470,4117.66,2025-05-25
BS00471,3282.42,2025-06-20
BS00472,177.36,2025-07-09
BS00473,456.72,2025-02-27
BS00474,2010.18,2025-01-17
BS00475,782.4,2025-06-11
BS00476,2513.56,2025-03-18
BS00477,4966.21,2025-05-27
BS00478,272.8,2025-04-08
BS00479,942.28,2025-05-21
BS00480,1234.13,2025-05-28
BS00481,304.24,2025-06-23
BS00482,1010.44,2025-06-21
BS00483,4862.25,2025-04-01
BS00484,1264.22,2025-01-01
BS00485,1976.35,2025-04-10
BS00486,562.64,2025-02-12
BS00487,3449.61,2025-01-07
BS00488,1344.66,2025-07-05
BS00489,821.91,2025-02-25
BS00490,1083.95,2025-03-12
BS00491,1172.45,2025-05-21
BS00492,1310.01,2025-03-30
BS00493,1245.48,2025-05-02
BS00494,1247.1,2025-05-04
BS00495,3841.54,2025-03-13
BS00496,3120.99,2025-06-29
BS00497,668.87,2025-03-02
BS00498,4147.39,2025-06-18
BS00499,4058.03,2025-02-17
