UniqueIdentifier,Amount,Date
BS00500,4482.59,2025-04-03
BS00501,1418.7,2025-05-29
BS00502,4763.44,2025-04-02
BS00503,4841.18,2025-02-26
BS00504,527.01,2025-03-01
BS00505,698.33,2025-04-25
BS00506,760.96,2025-01-04
BS00507,4797.31,2025-04-02
BS00508,1969.27,2025-05-04
BS00509,1490.95,2025-01-11
BS00510,4269.66,2025-02-19
BS00511,1320.43,2025-06-27
BS00512,3154.96,2025-02-18
BS00513,4814.83,2025-04-24
BS00514,4734.23,2025-02-08
BS00515,383.32,2025-04-09
BS00516,1335.76,2025-01-10
BS00517,2141.99,2025-01-02
BS00518,2458.81,2025-01-08
BS00519,182.47,2025-03-08
BS00520,309.84,2025-01-11
BS00521,3240.06,2025-03-02
BS00522,102.46,2025-05-12
BS00523,3938.85,2025-05-13
BS00524,1703.67,2025-04-25
BS00525,170.39,2025-05-31
BS00526,206.56,2025-04-25
BS00527,1777.78,2025-05-11
BS00528,2228.06,2025-07-15
BS00529,3642.04,2025-01-27
BS00530,4649.42,2025-05-01
BS00531,1348.73,2025-03-18
BS00532,3713.98,2025-03-10
BS00533,4342.69,2025-03-18
BS00534,1176.11,2025-01-08
BS00535,1277.2,2025-07-02
BS00536,3372.23,2025-07-17
BS00537,3539.2,2025-02-26
BS00538,3319.12,2025-05-24
BS00539,4395.16,2025-05-10
BS00540,1770.21,2025-04-13
BS00541,4304.69,2025-04-16
BS00542,3652.92,2025-03-19
BS00543,2776.11,2025-01-29
BS00544,2693.09,2025-06-26
BS00545,840.06,2025-06-22
BS00546,3690.95,2025-06-19
BS00547,2239.64,2025-04-24
BS00548,2005.03,2025-02-19
BS00549,140.98,2025-03-05
BS00550,136.74,2025-04-29
BS00551,1951.23,2025-04-28
BS00552,2286.05,2025-04-05
BS00553,3476.31,2025-04-11
BS00554,733.9,2025-07-07
BS00555,4438.9,2025-06-09
BS00556,2481.24,2025-03-18
BS00557,2377.62,2025-02-17
BS00558,4220.93,2025-05-19
BS00559,595.38,2025-06-25
BS00560,383.2,2025-03-19
BS00561,3985.43,2025-07-15
BS00562,2746.63,2025-03-30
BS00563,2871.73,2025-01-04
BS00564,2228.8,2025-02-09
BS00565,1097.6,2025-05-05
BS00566,3078.25,2025-04-21
BS00567,1447.34,2025-03-25
BS00568,3540.51,2025-04-28
BS00569,1589.73,2025-01-04
BS00570,4394.43,2025-03-06
BS00571,3699.93,2025-05-28
BS00572,4155.57,2025-02-25
BS00573,4401.63,2025-04-05
BS00574,2719.72,2025-06-29
BS00575,3212.43,2025-04-16
BS00576,247.02,2025-07-16
BS00577,3780.48,2025-07-10
BS00578,298.92,2025-02-09
BS00579,4918.45,2025-02-11
BS00580,1156.29,2025-01-10
BS00581,2977.94,2025-02-25
BS00582,1518.26,2025-03-26
BS00583,1030.05,2025-07-01
BS00584,3152.77,2025-05-17
BS00585,4322.31,2025-04-28
BS00586,1542.85,2025-04-11
BS00587,4044.1,2025-05-01
BS00588,1638.11,2025-04-06
BS00589,1205.71,2025-05-22
BS00590,483.29,2025-06-08
BS00591,4004.94,2025-04-10
BS00592,1530.42,2025-04-19
BS00593,2199.62,2025-04-11
BS00594,4150.44,2025-04-19
BS00595,4174.87,2025-04-16
BS00596,4760.09,2025-03-15
BS00597,1382.78,2025-05-26
BS00598,1121.65,2025-05-26
BS00599,530.01,2025-06-14
BS00600,1743.3,2025-06-09
BS00601,2201.0,2025-01-16
BS00602,1638.09,2025-01-20
BS00603,1026.81,2025-02-24
BS00604,4812.86,2025-04-26
BS00605,778.08,2025-05-27
BS00606,3419.55,2025-06-27
BS00607,3434.78,2025-03-08
BS00608,3328.88,2025-03-19
BS00609,2468.12,2025-02-12
BS00610,4308.35,2025-07-11
BS00611,3672.61,2025-07-07
BS00612,170.93,2025-01-03
BS00613,3110.33,2025-07-14
BS00614,3525.69,2025-05-06
BS00615,4980.77,2025-04-01
BS00616,474.68,2025-05-16
BS00617,2741.55,2025-03-13
BS00618,2977.32,2025-01-20
BS00619,3286.9,2025-02-20
BS00620,3779.97,2025-01-09
BS00621,3825.75,2025-04-06
BS00622,1662.02,2025-01-22
BS00623,3601.46,2025-06-27
BS00624,3973.39,2025-03-07
BS00625,2913.21,2025-04-05
BS00626,4401.29,2025-03-29
BS00627,1581.16,2025-01-01
BS00628,3946.44,2025-03-20
BS00629,1162.34,2025-05-27
BS00630,1498.75,2025-04-30
BS00631,672.39,2025-03-06
BS00632,2966.16,2025-03-14
BS00633,817.35,2025-02-28
BS00634,3918.05,2025-07-03
BS00635,974.34,2025-04-10
BS00636,3973.49,2025-06-04
BS00637,4243.31,2025-01-31
BS00638,4075.27,2025-05-24
BS00639,2195.88,2025-04-03
BS00640,2255.28,2025-07-07
BS00641,1641.13,2025-03-18
BS00642,631.5,2025-05-23
BS00643,1785.38,2025-02-14
BS00644,4431.69,2025-04-11
BS00645,2845.63,2025-03-05
BS00646,335.47,2025-06-16
BS00647,266.07,2025-06-05
BS00648,4590.43,2025-02-18
BS00649,1360.99,2025-06-28
BS00650,3576.66,2025-03-17
BS00651,966.1,2025-05-03
BS00652,4468.19,2025-06-27
BS00653,4632.37,2025-01-15
BS00654,2236.37,2025-01-12
BS00655,3888.13,2025-02-17
BS00656,326.14,2025-05-24
BS00657,2421.06,2025-04-22
BS00658,2498.14,2025-05-14
BS00659,2295.55,2025-01-16
BS00660,3893.7,2025-06-10
BS00661,2568.9,2025-04-20
BS00662,4693.86,2025-05-16
BS00663,4643.13,2025-05-01
BS00664,3593.75,2025-07-01
BS00665,4868.01,2025-07-09
BS00666,4370.32,2025-03-16
BS00667,1881.53,2025-03-21
BS00668,1705.3,2025-06-16
BS00669,1302.09,2025-04-15
BS00670,2425.29,2025-02-06
BS00671,3983.85,2025-01-22
BS00672,885.66,2025-02-05
BS00673,1421.72,2025-02-13
BS00674,3296.87,2025-07-12
BS00675,601.64,2025-01-08
BS00676,4203.01,2025-03-01
BS00677,4757.76,2025-01-25
BS00678,3396.78,2025-07-14
BS00679,132.3,2025-05-27
BS00680,2131.05,2025-04-21
BS00681,2949.91,2025-07-09
BS00682,2672.31,2025-01-11
BS00683,3499.04,2025-03-11
BS00684,878.91,2025-02-12
BS00685,4857.86,2025-04-07
BS00686,2474.35,2025-06-28
BS00687,3623.59,2025-03-23
BS00688,2873.68,2025-03-19
BS00689,4888.91,2025-02-27
BS00690,4058.8,2025-04-01
BS00691,2555.99,2025-02-28
BS00692,2530.29,2025-04-26
BS00693,3404.2,2025-06-30
BS00694,4181.6,2025-04-30
BS00695,1068.65,2025-06-02
BS00696,4292.88,2025-02-25
BS00697,3859.54,2025-05-29
BS00698,3189.05,2025-03-27
BS00699,1150.51,2025-04-23
BS00700,1331.18,2025-03-30
BS00701,2793.53,2025-04-25
BS00702,2727.69,2025-06-22
BS00703,4536.5,2025-06-14
BS00704,2313.01,2025-06-11
BS00705,4326.04,2025-06-16
BS00706,1805.41,2025-04-01
BS00707,766.13,2025-03-18
BS00708,1185.68,2025-05-25
BS00709,1027.0,2025-01-20
BS00710,4584.88,2025-03-11
BS00711,2960.5,2025-01-21
BS00712,483.29,2025-07-14
BS00713,321.9,2025-03-22
BS00714,1466.53,2025-06-20
BS00715,1549.72,2025-06-28
BS00716,3651.14,2025-03-09
BS00717,2425.8,2025-03-01
BS00718,3212.81,2025-01-07
BS00719,4682.17,2025-03-25
BS00720,759.68,2025-02-19
BS00721,3600.05,2025-01-30
BS00722,3855.15,2025-05-24
BS00723,938.12,2025-06-15
BS00724,4828.71,2025-04-05
BS00725,3192.94,2025-03-14
BS00726,2807.93,2025-01-19
BS00727,3961.63,2025-03-21
BS00728,4509.62,2025-04-08
BS00729,2502.37,2025-05-22
BS00730,128.22,2025-05-23
BS00731,924.86,2025-01-15
BS00732,406.9,2025-06-05
BS00733,1747.98,2025-06-07
BS00734,4676.93,2025-04-22
BS00735,1367.34,2025-01-24
BS00736,1065.24,2025-04-18
BS00737,3872.99,2025-03-06
BS00738,4314.99,2025-01-29
BS00739,1671.54,2025-01-07
BS00740,456.45,2025-01-31
BS00741,4584.25,2025-04-23
BS00742,1962.08,2025-06-10
BS00743,1269.97,2025-06-05
BS00744,456.27,2025-02-15
BS00745,1611.1,2025-03-26
BS00746,1922.38,2025-04-25
BS00747,576.47,2025-04-20
BS00748,4905.88,2025-01-16
BS00749,2174.29,2025-01-15
BS00750,3708.38,2025-03-27
BS00751,3497.8,2025-01-02
BS00752,4591.25,2025-03-18
BS00753,2581.88,2025-01-17
BS00754,4078.76,2025-04-25
BS00755,4010.33,2025-04-06
BS00756,4553.07,2025-03-15
BS00757,1676.49,2025-03-23
BS00758,3868.3,2025-07-02
BS00759,1613.22,2025-06-30
BS00760,4864.65,2025-02-12
BS00761,2198.33,2025-01-08
BS00762,2094.41,2025-04-26
BS00763,1411.82,2025-07-19
BS00764,1226.16,2025-03-17
BS00765,4328.51,2025-02-03
BS00766,4518.79,2025-07-01
BS00767,4285.26,2025-06-06
BS00768,621.91,2025-05-30
BS00769,3452.69,2025-06-07
BS00770,394.74,2025-03-23
BS00771,2615.57,2025-02-01
BS00772,3869.49,2025-04-12
BS00773,1893.34,2025-07-20
BS00774,4125.55,2025-07-07
BS00775,3123.02,2025-06-04
BS00776,2968.47,2025-02-13
BS00777,4310.56,2025-07-08
BS00778,4454.94,2025-04-12
BS00779,3777.9,2025-01-13
BS00780,131.02,2025-07-05
BS00781,4946.96,2025-01-28
BS00782,2198.82,2025-06-13
BS00783,2238.81,2025-03-20
BS00784,243.05,2025-03-17
BS00785,1295.81,2025-03-24
BS00786,1085.6,2025-02-27
BS00787,3424.25,2025-06-07
BS00788,3715.61,2025-04-17
BS00789,3394.88,2025-06-29
BS00790,2433.23,2025-03-25
BS00791,719.52,2025-04-29
BS00792,4412.25,2025-01-07
BS00793,1332.59,2025-03-09
BS00794,2785.47,2025-05-10
BS00795,4705.58,2025-06-04
BS00796,595.4,2025-05-07
BS00797,1970.89,2025-06-09
BS00798,4579.16,2025-04-02
BS00799,4114.82,2025-01-28
BS00800,2532.79,2025-04-12
BS00801,3453.08,2025-04-20
BS00802,2226.1,2025-01-09
BS00803,3234.57,2025-04-14
BS00804,2831.96,2025-04-02
BS00805,2531.4,2025-06-23
BS00806,2992.08,2025-06-25
BS00807,3832.53,2025-05-05
BS00808,590.9,2025-03-24
BS00809,2016.34,2025-01-01
BS00810,973.96,2025-05-07
BS00811,2930.67,2025-01-18
BS00812,911.53,2025-06-11
BS00813,2035.28,2025-04-03
BS00814,1797.24,2025-05-11
BS00815,2323.76,2025-05-28
BS00816,2877.56,2025-07-10
BS00817,4106.59,2025-05-08
BS00818,778.72,2025-02-15
BS00819,4439.73,2025-02-23
BS00820,2313.86,2025-01-22
BS00821,3336.33,2025-03-23
BS00822,2953.95,2025-05-24
BS00823,3295.75,2025-06-27
BS00824,613.9,2025-07-13
BS00825,3197.98,2025-01-26
BS00826,2222.5,2025-01-18
BS00827,3218.25,2025-03-04
BS00828,1833.21,2025-06-09
BS00829,1794.98,2025-02-16
BS00830,1317.2,2025-04-14
BS00831,3310.5,2025-07-15
BS00832,1509.67,2025-06-16
BS00833,4115.85,2025-07-05
BS00834,4361.28,2025-02-11
BS00835,1969.96,2025-06-26
BS00836,4419.07,2025-04-05
BS00837,1485.53,2025-07-14
BS00838,1163.21,2025-06-08
BS00839,1697.39,2025-05-28
BS00840,1730.58,2025-04-13
BS00841,4329.75,2025-02-12
BS00842,4048.75,2025-01-23
BS00843,2869.87,2025-05-10
BS00844,393.52,2025-06-22
BS00845,2390.02,2025-01-06
BS00846,1754.42,2025-04-11
BS00847,4261.37,2025-05-28
BS00848,2488.47,2025-07-02
BS00849,2883.22,2025-05-18
BS00850,3990.31,2025-04-19
BS00851,1885.7,2025-03-23
BS00852,3203.88,2025-02-16
BS00853,2175.63,2025-03-01
BS00854,1763.98,2025-06-10
BS00855,3518.96,2025-05-27
BS00856,834.38,2025-03-14
BS00857,1336.35,2025-04-22
BS00858,2644.84,2025-02-23
BS00859,1765.85,2025-06-10
BS00860,1111.81,2025-04-20
BS00861,238.84,2025-02-13
BS00862,2157.89,2025-04-10
BS00863,2000.76,2025-02-04
BS00864,2779.03,2025-01-21
BS00865,4026.43,2025-05-17
BS00866,2911.69,2025-07-12
BS00867,1543.43,2025-02-06
BS00868,3770.54,2025-02-22
BS00869,3449.69,2025-01-12
BS00870,3839.19,2025-04-26
BS00871,461.68,2025-02-12
BS00872,4135.91,2025-01-21
BS00873,698.18,2025-04-22
BS00874,4114.13,2025-03-18
BS00875,4590.44,2025-04-29
BS00876,301.15,2025-05-10
BS00877,1709.09,2025-01-25
BS00878,4846.18,2025-01-15
BS00879,3050.79,2025-04-29
BS00880,1975.46,2025-03-16
BS00881,4117.34,2025-01-09
BS00882,3775.41,2025-01-30
BS00883,1311.57,2025-07-11
BS00884,4736.76,2025-04-07
BS00885,1158.85,2025-02-03
BS00886,3451.55,2025-05-06
BS00887,4492.43,2025-02-10
BS00888,3555.11,2025-04-22
BS00889,1550.57,2025-02-26
BS00890,1785.98,2025-06-07
BS00891,3452.24,2025-05-30
BS00892,812.19,2025-07-03
BS00893,3088.8,2025-05-30
BS00894,4527.8,2025-05-12
BS00895,3683.51,2025-06-15
BS00896,3426.15,2025-01-08
BS00897,3345.88,2025-06-18
BS00898,736.09,2025-07-15
BS00899,2246.62,2025-02-12
BS00900,4847.45,2025-01-09
BS00901,4533.86,2025-06-06
BS00902,3336.25,2025-02-09
BS00903,4235.4,2025-07-09
BS00904,3543.28,2025-02-08
BS00905,489.76,2025-02-12
BS00906,3852.56,2025-06-22
BS00907,962.28,2025-01-17
BS00908,4453.3,2025-07-12
BS00909,1872.78,2025-05-25
BS00910,4305.22,2025-02-27
BS00911,3492.19,2025-01-13
BS00912,1506.66,2025-07-13
BS00913,4379.27,2025-04-08
BS00914,3540.08,2025-02-17
BS00915,2729.34,2025-04-28
BS00916,3258.99,2025-03-07
BS00917,680.77,2025-04-29
BS00918,163.23,2025-07-10
BS00919,1581.39,2025-05-29
BS00920,4793.0,2025-02-26
BS00921,2899.6,2025-05-06
BS00922,4597.63,2025-05-06
BS00923,2372.8,2025-04-28
BS00924,3717.36,2025-03-28
BS00925,1097.17,2025-03-22
BS00926,3976.42,2025-02-23
BS00927,2844.24,2025-02-11
BS00928,1243.49,2025-01-01
BS00929,4403.89,2025-05-26
BS00930,3772.73,2025-04-20
BS00931,3960.43,2025-05-03
BS00932,4814.33,2025-04-17
BS00933,3013.96,2025-07-04
BS00934,4377.2,2025-07-07
BS00935,1031.51,2025-05-29
BS00936,4835.08,2025-05-09
BS00937,1340.86,2025-05-28
BS00938,1142.66,2025-01-17
BS00939,2391.64,2025-01-19
BS00940,792.6,2025-01-18
BS00941,4874.85,2025-06-13
BS00942,4320.14,2025-06-30
BS00943,1332.11,2025-03-09
BS00944,3364.79,2025-05-11
BS00945,172.35,2025-06-18
BS00946,1383.04,2025-07-01
BS00947,308.62,2025-05-27
BS00948,2540.91,2025-05-24
BS00949,1702.6,2025-02-22
BS00950,721.03,2025-06-18
BS00951,3876.52,2025-02-12
BS00952,1839.3,2025-03-22
BS00953,4716.12,2025-03-09
BS00954,3915.35,2025-05-08
BS00955,3845.0,2025-04-05
BS00956,3626.39,2025-05-20
BS00957,2680.42,2025-05-01
BS00958,3505.53,2025-02-28
BS00959,3476.51,2025-07-15
BS00960,716.47,2025-06-10
BS00961,2716.72,2025-07-05
BS00962,1692.78,2025-03-30
BS00963,3474.13,2025-04-19
BS00964,1700.03,2025-04-30
BS00965,1293.32,2025-04-11
BS00966,4171.11,2025-07-11
BS00967,305.8,2025-01-06
BS00968,1650.91,2025-02-24
BS00969,2056.38,2025-04-19
BS00970,630.1,2025-01-14
BS00971,783.57,2025-06-22
BS00972,2794.84,2025-02-18
BS00973,468.21,2025-05-28
BS00974,3566.84,2025-06-16
BS00975,3340.96,2025-06-22
BS00976,3525.81,2025-04-30
BS00977,2416.34,2025-02-13
BS00978,3943.04,2025-04-20
BS00979,4339.16,2025-01-22
BS00980,3741.12,2025-07-01
BS00981,2363.92,2025-06-30
BS00982,4728.84,2025-05-15
BS00983,4995.84,2025-02-03
BS00984,633.26,2025-05-10
BS00985,729.01,2025-03-27
BS00986,1407.46,2025-04-04
BS00987,1997.07,2025-04-16
BS00988,4714.57,2025-07-10
BS00989,2860.62,2025-07-07
BS00990,4700.31,2025-04-11
BS00991,4650.84,2025-07-11
BS00992,2079.2,2025-06-27
BS00993,1470.92,2025-06-22
BS00994,3496.87,2025-06-25
BS00995,819.12,2025-01-13
BS00996,3510.65,2025-04-27
BS00997,1785.7,2025-05-20
BS00998,4583.97,2025-04-06
BS00999,930.68,2025-07-05
BS01000,3048.85,2025-01-27
